ip,dash1,user,timestamp,method,url,protocol,status,size,referrer,user_agent,is_anomaly
66.96.225.128,-,-,01/Nov/2024:03:32:37 +0000,GET,/images/posts/67239f70bad3d.jpg,HTTP/1.1,200,228970,https://pedulirasa.sulthon.blue/post/detail/61,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:37 +0000,GET,/images/posts/67239f70bc93e.jpg,HTTP/1.1,200,11757,https://pedulirasa.sulthon.blue/post/detail/61,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:39 +0000,GET,/,HTTP/1.1,200,6910,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,"/post/search?categories=1,2,3",HTTP/1.1,200,5924,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/6723971b44afc.jpg,HTTP/1.1,200,73696,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/672396e6b5199.jpg,HTTP/1.1,200,179925,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/672397ea88884.jpg,HTTP/1.1,200,7024,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/6723982eb8caf.jpg,HTTP/1.1,200,17405,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/67239a415318d.jpg,HTTP/1.1,200,13613,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/67239892ccb0a.jpg,HTTP/1.1,200,9188,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/6723974d33ab1.jpg,HTTP/1.1,200,11770,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/672397c51896a.jpg,HTTP/1.1,200,86196,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/6723992513f4c.jpg,HTTP/1.1,200,75389,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/67239853e24ac.jpg,HTTP/1.1,200,81823,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/6723979f1491a.jpg,HTTP/1.1,200,306218,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:42 +0000,GET,/images/posts/672396c0207c6.jpg,HTTP/1.1,200,618773,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:32:45 +0000,GET,/post/detail/36,HTTP/2,200,5901,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:32:46 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5766,"https://pedulirasa.sulthon.blue/post/search?categories=1,2,3","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:32:58 +0000,GET,/,HTTP/2,200,6936,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:33:04 +0000,GET,/tentang-kami,HTTP/2,200,8773,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:33:04 +0000,GET,/images/backgrounds/bakti-sosial-background.jpg,HTTP/2,200,2591542,https://pedulirasa.sulthon.blue/style/output.css,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:33:41 +0000,POST,/tentang-kami,HTTP/2,302,0,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:33:41 +0000,GET,/404,HTTP/2,200,4149,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:33:44 +0000,GET,/,HTTP/2,200,6936,https://pedulirasa.sulthon.blue/404,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:33:46 +0000,GET,/404,HTTP/2,200,4159,https://pedulirasa.sulthon.blue/tentang-kami,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:01 +0000,GET,/,HTTP/2,200,6936,-,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:06 +0000,GET,/profile,HTTP/2,200,5663,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:10 +0000,GET,/logout,HTTP/2,302,0,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:10 +0000,GET,/,HTTP/2,200,6955,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:15 +0000,GET,/login,HTTP/2,200,5199,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:24 +0000,POST,/login,HTTP/2,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:24 +0000,GET,/,HTTP/2,200,6936,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:31 +0000,GET,/profile,HTTP/2,200,5663,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:35 +0000,GET,/profile,HTTP/2,200,5663,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:37 +0000,GET,/profile,HTTP/2,200,5663,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:35:38 +0000,GET,/profile/manage-posts,HTTP/2,200,7373,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:30:12 +0000,POST,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:30:14 +0000,GET,/,HTTP/1.1,200,6959,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:30:14 +0000,GET,/images/posts/67244b4614fff.jpg,HTTP/1.1,200,937045,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:30:23 +0000,GET,/post/search?categories=4,HTTP/1.1,200,4997,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:30:27 +0000,GET,/,HTTP/1.1,200,6936,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:33:43 +0000,POST,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:33:43 +0000,GET,/,HTTP/1.1,200,6958,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:33:56 +0000,GET,/profile,HTTP/1.1,200,5676,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:33:59 +0000,GET,/profile/manage-posts,HTTP/1.1,200,7374,https://pedulirasa.sulthon.blue/profile,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:33:59 +0000,GET,/images/posts/67244c17b20c7.jpg,HTTP/1.1,200,270241,https://pedulirasa.sulthon.blue/profile/manage-posts,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:34:24 +0000,GET,/post/detail/36,HTTP/1.1,200,5903,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
66.96.225.128,-,-,01/Nov/2024:03:34:25 +0000,GET,/images/posts/6723965c80393.jpg,HTTP/1.1,200,156589,https://pedulirasa.sulthon.blue/post/detail/36,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:35:18 +0000,GET,/post/detail/36,HTTP/2,302,0,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:35:19 +0000,GET,/login,HTTP/2,200,5199,-,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:35:19 +0000,GET,/images/backgrounds/charity-foodbank-volunteer.jpg,HTTP/2,200,991552,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:35:32 +0000,GET,/register,HTTP/2,200,4875,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:35:32 +0000,GET,/images/backgrounds/people-bringing-supplies-neighbors.jpg,HTTP/2,200,855174,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:02 +0000,POST,/register,HTTP/2,302,0,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:02 +0000,GET,/register/verify,HTTP/2,200,4719,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:03 +0000,GET,/images/backgrounds/visi-misi.webp,HTTP/2,200,113394,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:08 +0000,GET,/register/otp,HTTP/2,200,4566,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:27:27 +0000,GET,/register/otp,HTTP/1.1,200,4574,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:27:31 +0000,GET,/login,HTTP/1.1,200,5199,https://pedulirasa.sulthon.blue/register/otp,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:27:43 +0000,POST,/login,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:27:43 +0000,GET,/,HTTP/1.1,200,6930,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:27:44 +0000,GET,/images/profile/profile.svg,HTTP/1.1,200,531,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:27:55 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5750,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:28:34 +0000,POST,/ayo-berbagi,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:28:36 +0000,GET,/ayo-berbagi,HTTP/1.1,200,5847,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:31:13 +0000,GET,/post/detail/36,HTTP/1.1,200,5901,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:31:13 +0000,GET,/images/posts/6723965c80393.jpg,HTTP/1.1,200,156589,https://pedulirasa.sulthon.blue/post/detail/36,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:31:13 +0000,GET,/images/icons/whatsapp.png,HTTP/1.1,200,3956,https://pedulirasa.sulthon.blue/post/detail/36,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:31:13 +0000,GET,/images/profile/67243e03cae4c.jpg,HTTP/1.1,200,170982,https://pedulirasa.sulthon.blue/post/detail/36,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.171.199,-,-,01/Nov/2024:03:31:20 +0000,GET,/post/detail/36,HTTP/1.1,302,0,-,WhatsApp/2.23.20.0,1
140.213.171.199,-,-,01/Nov/2024:03:31:21 +0000,GET,/login,HTTP/1.1,200,6023,-,WhatsApp/2.23.20.0,1
140.213.171.199,-,-,01/Nov/2024:03:31:21 +0000,GET,/favicon.webp,HTTP/1.1,200,2512,-,WhatsApp/2.23.20.0,1
140.213.163.29,-,-,01/Nov/2024:03:31:35 +0000,GET,/,HTTP/1.1,200,6909,https://pedulirasa.sulthon.blue/ayo-berbagi,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:31:46 +0000,GET,/post/search?,HTTP/1.1,302,0,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
140.213.163.29,-,-,01/Nov/2024:03:31:46 +0000,GET,/,HTTP/1.1,200,6962,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:11 +0000,GET,/register,HTTP/2,200,4888,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:54 +0000,POST,/register,HTTP/2,302,0,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:54 +0000,GET,/register/verify,HTTP/2,200,4767,https://pedulirasa.sulthon.blue/register,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:36:55 +0000,GET,/register/otp,HTTP/2,200,4566,https://pedulirasa.sulthon.blue/register/verify,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:02 +0000,GET,/login,HTTP/2,200,5199,https://pedulirasa.sulthon.blue/register/otp,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,POST,/login,HTTP/2,302,0,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/,HTTP/2,200,6932,https://pedulirasa.sulthon.blue/login,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/banners/festifal-berbagi-makanan.jpg,HTTP/2,200,156675,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/67239c0bd416e.jpg,HTTP/2,200,15842,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/67239bc81a9f3.jpg,HTTP/2,200,11726,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/6723999c3cfd8.jpg,HTTP/2,200,90300,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/67239c97ebe46.jpg,HTTP/2,200,10885,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/672394754091b.jpg,HTTP/2,200,12542,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/672394aba9fee.jpg,HTTP/2,200,13846,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/67239f231f140.jpg,HTTP/2,200,27899,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/67239e2aa0d98.jpg,HTTP/2,200,13412,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
36.73.34.245,-,-,01/Nov/2024:03:37:25 +0000,GET,/images/posts/67239d8159e64.jpg,HTTP/2,200,14694,https://pedulirasa.sulthon.blue/,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36",1
